Id,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,Bankrupt
1123,0.062761,0.45688,0.30185,2.9518,22.695,0.21402,0.0792,1.045,1.1178,0.47746,0.0792,0.51211,0.13779,0.0792,1124.7,0.32454,2.1888,0.0792,0.0736,82.712,1.2197,0.11909,0.058323,0.2742,0.47746,0.28856,1.2371,0.55538,4.7691,0.39237,0.0736,58.635,6.2249,0.26067,0.11909,1.0916,0.70361,0.77969,0.11067,0.23479,0.079826,0.11067,142.52,59.813,0.25737,1.375,92.453,0.050016,0.04648,0.99917,0.15465,0.16064,0.87849,1.4346,17735.0,0.10537,0.13145,0.8946299999999999,0.63299,4.4129,6.1024,52.457,6.9581,1.9799,0
2174,0.077859,0.69127,0.2692,1.7517,14.446,0.14867,0.10265,0.35621,1.0887,0.24624,0.10265,0.28662,0.079889,0.10265,1538.3,0.23727,1.4466,0.10265,0.049999,27.66,1.3655,0.15035,0.037924,0.19773,0.24624,0.20141,0.79729,0.72238,4.118,0.32086,0.049999,69.321,5.2653,0.21749,0.15035,2.0782,1.4162,0.57937,0.07323099999999999,0.20365,0.10735,0.07323099999999999,98.565,70.906,0.50045,1.3173,30.114,0.088981,0.043341000000000005,0.90752,0.35814,0.18992,0.66076,1.5547,3532.2,0.081493,0.31619,0.91851,1.3529,13.196,5.1477,63.672,5.7325,5.5091,0
1128,-0.013075,0.26448,0.31431,2.2566,23.145,0,-0.010131,2.781,1.1011,0.73552,0.019513,-0.040502,0.025230000000000002,-0.010131,3474.8,0.10504,3.781,-0.010131,-0.0092,79.982,1.2885,0.001289,-0.011874,0.15769,0.73095,0.093909,0.04349,0.72161,5.06,0.23026,-0.008223999999999999,82.466,4.426,4.1858,-0.005934,1.1011,?,0.73552,-0.005389,0.06087,0.22489,0.0011710000000000002,182.05,102.07,-0.054189,1.2919,79.553,-0.036623,-0.033260000000000005,2.1341,0.25012,0.22594,1.6886,1.6886,36086.0,-0.005389,-0.017777,1.0088,0,4.5635,3.576,82.911,4.4023,2.528,0
1708,0.027707,0.71194,0.16838,1.2414,-46.573,0,0.040157,0.40461,1.7935,0.28806,0.089028,0.057579,0.034241,0.040157,4231.4,0.086259,1.4046,0.040157,0.02239,62.36,1.079,0.086805,0.015449000000000001,0.068793,0.2052,0.068772,1.7762,1.2547,4.1608,0.33366999999999997,0.031648,148.81,2.4528,2.4028,0.082877,1.7935,?,0.28806,0.046209,0.27817,0.21961,0.048399,136.72,74.358,0.090422,0.80206,65.381,0.065551,0.036549,1.2161,0.69743,0.4077,2.1466,2.1466,2438.4,0.046209,0.096186,0.9779,0,5.8531,4.9087,141.93,2.5716,13.365,0
1271,0.11955,0.17016,0.62934,5.3101,164.21,0.381,0.14797,4.8682,1.1327,0.82839,0.14797,1.0134,0.14,0.14797,374.54,0.97454,5.8767,0.14797,0.12492,48.513999999999996,1.1224,0.14274,0.10092999999999999,0.46915,0.82839,0.80755,1.365,2.8015,4.1802,-0.34123000000000003,0.12492,50.964,7.1619,0.83884,0.14274,1.2113,25.587,0.85254,0.12050999999999999,3.9544,0.034833,0.12050999999999999,60.998000000000005,12.484000000000002,0.75935,4.2319,54.951,0.12487,0.10542,4.5565,0.14601,0.13963,3.6875,3.795,9529.5,0.11715,0.14432,0.88285,0.029152,7.5237,29.237,44.994,8.1123,5.2728,0
168,0.15904,0.6578,0.0223,1.0344,-43.328,0,0.15904,0.52022,1.7434,0.3422,0.19087,0.24527,0.10795999999999999,0.15904,1275.7,0.28613,1.5202,0.15904,0.091223,42.056999999999995,1.6289,0.18934,0.091223,?,0.15904,0.28613,5.9494,0.067725,3.7823,0.3533,0.099474,153.44,2.3788,2.3449,0.20099,1.7434,50.114,0.35158,0.11528,0.069998,0.10034,0.1086,130.92,88.86200000000001,0.7917,0.72459,47.537,0.16016,0.09186799999999999,1.0196,0.64842,0.42039,1.0393,1.0677,135.08,0.11528,0.46476,0.9092899999999999,0.027397,8.6788,4.1075,135.75,2.6887,5.2947,0
2223,0.16117,0.06058,0.81435,14.443,140.47,0.5111,0.16117,15.012,1.1411,0.90945,0.16117,2.6605,0.14112,0.16117,128.89,2.832,16.507,0.16117,0.13258,120.91,1.2238,0.15363,0.13258,0.5111,0.90945,2.832,1.4421,6.5114,4.4216,-0.15949000000000002,0.13258,20.755,17.586,2.536,0.15363,1.2287,?,0.90945,0.12638,4.2005,0.012143,0.12638,186.29,65.38,0.40022,7.7951,137.97,0.14324,0.11782999999999999,14.443,0.06058,0.056863,7.2718,7.2718,21500.0,0.12365,0.17722,0.87635,0,3.0187,5.5827,18.189,20.067,9.7203,0
5042,0.08329,0.33715,0.63837,3.0646,96.726,0,0.08329,1.966,1.6058,0.66285,0.08329,0.26938,0.3845,0.08329,199.32,1.8313,2.966,0.08329,0.051869000000000005,122.95,0.89719,0,0.051869000000000005,0.37523,0.60481,1.8313,?,12.173,4.0857,0.096765,0.11959000000000002,139.83,2.6102,2.3938,0.028204,1.6058,174.55,0.66518,0.017564,0.66598,0.021041,0.0,168.58,45.633,0.15399,1.3153,244.62,-0.53412,-0.33263000000000004,2.8105,0.30919,0.38311,12.64,12.685,7775.5,0.49738999999999994,0.12565,0.52884,0.003515,2.9687,7.9985,70.281,5.1934,30.621,0
2044,0.10106,0.45511,0.38227,2.3842,28.504,0,0.12795,1.1973,2.6633,0.54489,0.18583,0.46333,0.0604,0.12795,1032.6,0.35346,2.1973,0.12795,0.048043,23.715,0.71005,0.14673,0.037944,1.0894,0.52952,0.29436,2.5351,1.1191,3.5174,0.062232,0.048043,40.044,9.1149,5.5309,0.14617,2.6633,2.7717,0.72001,0.054883,1.0932,0.084448,0.055094000000000004,48.861999999999995,25.147,0.584,1.7576,25.092,0.11382,0.042737,1.4467,0.27616,0.10971,1.5952,2.1079,1258.2,0.054884,0.18546,0.9526899999999999,0.32139,15.391,14.515,37.847,9.6442,7.7972,0
3472,0.002831,0.427,0.057012,1.1613,-54.142,-0.72855,0.002831,1.3419,1.1396,0.573,0.026364,0.00801,0.025705000000000002,0.002831,5320.4,0.068604,2.3419,0.002831,0.002484,60.732,1.271,0.020038,0.002484,-0.12456,-0.001846,0.068604,0.85146,0.096701,4.6088,0.37468,0.002484,135.24,2.7252,2.2556,0.18576,1.1396,3.001,0.64658,0.163,0.019433,0.30609,0.017583,129.25,68.52199999999999,0.014929,0.62478,71.86,-0.006425,-0.005638000000000001,0.9612,0.35342,0.36694,0.9719,1.0967,1.1613,0.163,0,0.8581200000000001,0.12841,6.01,5.3268,113.19,3.2246,1.933,0
1738,0.040076,0.38398,0.5464,2.449,27.767,0.16881,0.055703,1.1967,1.057,0.4595,0.055703,0.14772,0.036973,0.055703,1933.9,0.18873,2.6043,0.055703,0.028419,44.473,1.164,0.082694,0.020447,0.21878,0.4595,0.14804,0.44595,7.1414,4.6312,0.18008,0.028419,74.226,4.9174,0.21536,0.082694,2.0037,99.425,0.46639,0.04219,0.52203,0.12692,0.04219,135.31,90.84100000000001,0.16781,1.8157,47.009,0.065927,0.033635000000000005,2.405,0.37709,0.20336,6.0057,6.0957,23375.0,0.053946,0.087217,0.94605,0.014986,8.2073,4.018,70.222,5.1978,25.618,0
1371,-0.070156,0.57652,0.17626,1.7507,1.9971,0,-0.084654,0.73456,0.91032,0.42348,-0.049126,-0.36056,-0.007012999999999999,-0.084654,-32962,-0.011073,1.7346,-0.084654,-0.09299299999999999,66.64,1.0498,-0.049739,-0.077067,-0.052819,0.051064,0.014074,-1.4,0.29928,4.73,0.58516,-0.086389,90.809,4.0194,1.6369,-0.033378,0.91032,0.81235,0.72489,-0.036666000000000004,0.2091,0.67356,-0.054639,145.13,78.487,-0.42211,1.0428,64.283,-0.12801,-0.14062,0.71298,0.23479,0.24879,0.71904,1.2308,9465.7,-0.036666000000000004,-0.16566,1.0924,0.71172,5.4772,4.6504,94.139,3.8773,1.5457,0
3380,0.30776,0.32412,0.59429,2.8336,-10.602,0,0.36567,2.0853,2.5638,0.67588,0.37951,1.1282,0.15107,0.36567,305.44,1.195,3.0853,0.36567,0.14263,63.56399999999999,1.2937,0.37284,0.12004000000000001,0.35301,0.39712,1.0163,26.944,7.2838,3.5503,0.10188,0.14622000000000002,54.086,6.7485,6.7485,0.37652,2.5638,?,0.67588,0.14686,0.8469,0.027387,0.14542,91.671,28.107,0.6893,1.456,74.506,0.35119,0.13698,2.8336,0.32412,0.14818,8.2838,8.2838,2109.9,0.14686,0.45535,0.85803,0,5.7423,12.986,46.143,7.9102,31.423,0
396,0.23759,0.47507,0.15073,1.9068,33.352,0,0.23759,1.105,1.8435,0.52493,0.25985,1.4294,0.21318,0.23759,441.24,0.82721,2.105,0.23759,0.12888,1.4324,1.4955,0.25443,0.12888,0.2823,0.23759,0.82721,11.435,0.22067,4.3688,0.25514000000000003,0.13815999999999998,37.575,9.7139,3.3988,0.22882,1.8435,2.2738,0.66114,0.12412999999999999,0.078387,0.03864,0.13802,60.175,58.743,32.843,1.8633,1.6354,0.099043,0.053727,0.66717,0.16622,0.10295,0.76851,0.96793,3523.4,0.12412999999999999,0.45262,0.87513,0.25948,254.82,6.2135,32.911,11.091,2.6989,0
2597,-0.027993,0.86778,0.11651,1.1343,-117.24,0,-0.027993,0.15237,1.5548,0.13222,0.027655,-0.032276,-0.010408,-0.027993,-19573,-0.018648,1.1524,-0.027993,-0.018005,142.69,1.1973,0.027553,-0.018005,-0.077514,0.11675,-0.018648,0.49513,7.2032,3.5094,0.55706,-0.007644,205.46,1.7765,1.7756,0.013981,1.5548,?,0.13222,0.008992,0.009549,0.73482,0.017721999999999998,229.02,86.324,-0.046055,0.43351,143.99,0.015742,0.010125,1.1337,0.86732,0.5629,8.1746,8.1746,376.53,0.008992,-0.21172,1.0178,0,2.5579,4.2283,203.61,1.7926,96.126,0
4722,0.015259,0.16944,0.19306,2.1394,25.834,0.001116,0.019534,4.9003,1.0031,0.8303,0.019534,0.11528,0.084749,0.019534,531.27,0.68704,5.9018,0.019534,0.014221000000000001,25.176,1.1521,0.01411,0.011108,0.010491,0.8303,0.66181,0.10304,0.30284,4.2033,0.10203999999999999,0.014221000000000001,45.164,8.0816,0.083273,0.01411,1.3935,?,0.8303,0.010272,0.21413,0.050192,0.010272,86.684,61.507,0.16105,1.5802,25.255,-0.082768,-0.060256,2.1394,0.16944,0.12374,1.3024,1.3024,3083.4,0.0031,0.018377,0.9969,0,14.498,5.9342,45.023999999999994,8.1067,2.1547,0
3057,0.21152,0.20843,0.74244,4.562,87.555,0,0.26353,3.7978,3.1397,0.79157,0.36159,1.2644,0.085286,0.26353,284.11,1.2847,4.7978,0.26353,0.08393400000000001,5.4659,1.4954,0.2768,0.067368,0.69557,0.78917,1.0352,2.8228,15.11,4.3601,-0.049865,0.084979,26.582,13.731,13.731,0.27775,3.1397,?,0.79157,0.088462,1.753,0.024721,0.08816,68.063,62.597,4.4987,4.3364,5.9963,0.27256,0.08680800000000001,4.562,0.20843,0.072827,16.11,16.11,17012.0,0.088462,0.26722,0.9182799999999999,0,66.778,5.8309,24.23,15.064,63.902,0
1298,-0.13645,0.55519,0.18814,1.6074,-10.345,-0.10598,-0.13645,0.80117,2.667,0.44481,-0.11457,-0.44051,-0.035364,-0.13645,-2148.6,-0.16988,1.8012,-0.13645,-0.051161,34.361999999999995,0.8946,-0.11794,-0.051161,-0.16581,-0.24243,-0.16988,-5.3919,0.37469,3.707,0.19489,-0.043713999999999996,40.97,8.9091,4.9705,-0.092563,2.667,1.0056,0.69025,-0.034707,0.16323,-0.24411,-0.044222000000000004,61.22,26.858,-0.54345,0.7968,33.209,-0.16007,-0.060020000000000004,0.89678,0.30975,0.11225,0.88587,1.3747,958.15,-0.034707,-0.30676,1.0508,0.5518,10.622,13.59,42.391000000000005,8.6102,5.3116,0
3920,0.23537,0.25218,0.071606,1.5962,21.546,0,0.23537,2.9654,1.1403,0.74782,0.9334,1.9597,0.26555,0.23537,303.97,1.2008,3.9654,0.23537,0.20640999999999998,1.3954,0.73754,0.20684,0.20640999999999998,0.77507,-0.095635,1.2008,0.29633,0.088589,3.7937,0.14727,0.20640999999999998,43.738,8.3451,3.9745,0.13799,1.1403,2.3301,0.82823,0.12102,0.79554,0.030648,0.1814,30.781,29.386,53.995,1.5599,1.5875,0.13941,0.12226,0.76022,0.12011,0.11983,0.92519,1.0247,445.29,0.12102,0.31474,0.8856299999999999,0.10752,261.58,12.421,38.445,9.494,1.4107,0
3646,0.06754,0.53339,0.13285,1.316,-21.151,0.23498,0.084375,0.72452,1.0435,0.38645,0.084375,0.20068,0.08039400000000001,0.084375,1236.8,0.29511,1.8748,0.084375,0.043093,13.475999999999999,1.0324,0.091818,0.034494,0.2927,0.38645,0.26355,0.48932,0.29738,5.8677,0.2311,0.043093,81.782,4.4631,0.17214,0.091818,2.0054,4.2583,0.49941,0.046894,0.58846,0.10637,0.046894,57.02,43.544,0.93432,1.144,14.061,0.018781,0.009592,1.0373,0.42044,0.22406,0.8651,1.118,97961.0,0.041647,0.17477,0.95835,0.29229,27.086,8.3823,78.376,4.657,4.3831,0
2834,-0.48653,1.9372,-1.4535,0.24972,-366.23,-1.7686,-0.48653,-0.66355,0.81397,-1.2855,-0.48653,-0.25115,-0.26318,-0.48653,-1926.7,-0.18944,0.5162,-0.48653,-0.3489,42.926,0.84677,-0.37698,-0.3489,-1.7624,-1.2855,-0.18944,-2.2005,-2.8155,3.8937,1.386,-0.3489,412.75,0.88432,-0.1946,-0.37698,1.4218,?,-1.2855,-0.27034,0.004223,-0.24739,-0.27034,124.49,81.56,-2.9668,0.16507,34.94,-0.49652,-0.35607,0.24972,1.9372,1.1308,-2.4901,-2.4901,-11378.0,-0.22855,0.37849,1.2285,0,8.5031,4.4752,507.08,0.71981,2.7012,0
1615,0.22965,0.2482,0.35543,2.4583,52.587,0,0.22965,3.029,1.1407,0.7518,0.22965,0.94222,0.20237,0.22965,392.43,0.93011,4.029,0.22965,0.20132,64.161,0.85735,0,0.20132,0.76471,0.64966,0.93011,?,0.88672,4.8939,0.16324,0.40264,116.1,3.1439,3.0873,0.003986,1.1407,?,0.7518,0.0034950000000000003,0.43137,6.8865,0.0,158.07,93.912,1.1453,1.6356,95.516,-0.001201,-0.001053,2.414,0.24373,0.31808,1.8756,1.8756,27838.0,0.32827,0.30547,0.70785,0,5.6888,3.8866,77.988,4.6802,2.8459,0
4466,0.004039,0.53884,0.14265,1.3707,9.8159,0.016501,0.006371,0.79384,1.0009,0.42775,0.006371,0.016555,0.01616,0.006371,4080.2,0.089456,1.8558,0.006371,0.002136,7.5666,1.1252,0.009694,0.001354,0.028866,0.42775,0.085128,0.032529,0.30188,4.0851,0.10332000000000001,0.002136,47.132,7.7442,0.017991,0.009694,3.005,3.0235,0.58176,0.00325,0.60115,0.34381,0.00325,36.236999999999995,28.67,0.065314,1.21,7.5733,-0.032137,-0.010773999999999999,0.97891,0.38483,0.12913,0.90525,1.2312,1735.3,0.0008810000000000001,0.009442,0.9991200000000001,0.36004,48.238,12.731,47.09,7.7511,6.3125,0
2175,0.003859,0.40473,0.10275,1.2958,0.58682,0.00952,0.005192,1.302,0.88259,0.52697,0.005192,0.014945,0.035699,0.005192,2880.7,0.12671,2.4708,0.005192,0.003614,24.421,1.1994,0.010132,0.002686,0.010981,0.52697,0.12341,0.062248,0.18686,4.1405,0.21886999999999998,0.003614,77.907,4.6851,0.025033,0.010132,1.6662,6.1753,0.5843,0.007053,0.27169,0.23668,0.007053,90.395,65.97399999999999,0.040146,1.0191,21.554,-0.035959,-0.025032,1.1122,0.3474,0.21344,0.95838,1.0626,1420.1,-0.13302999999999998,0.007322,1.133,0.10879,14.946,5.5325,88.271,4.135,2.6125,0
1690,0.1288,0.77991,0.19554,1.2507,16.239,0,0.16128,0.2822,3.2281,0.22009,0.16129,0.2068,0.052438,0.16128,1681.7,0.21704,1.2822,0.16128,0.049963,6.2914,2.2845,0.16008,0.039899000000000004,0.29173,0.19457,0.17539,139350,7.9624,3.894,0.23646999999999999,0.049963,92.83,3.9319,3.9319,0.16156,3.2281,?,0.22009,0.050049,0.023704,0.15468,0.049589,108.2,101.91,2.3148,1.1794,6.6228,0.15209,0.047113999999999996,1.2507,0.77991,0.25433,8.9624,8.9624,1532.0,0.050049,0.5852,0.95011,0,58.016,3.5815,88.184,4.1391,131.45,0
3247,-0.063563,1.0119,0.18309,1.229,14.222,-0.010969,-0.063563,-0.011716,1.9267,-0.011855,0.042214,-0.079518,-0.031258999999999995,-0.063563,-6132.1,-0.059523,0.98828,-0.063563,-0.03299,19.996,1.2625,0.033565,-0.03299,-0.068126,-0.035022,-0.059523,0.31732,10.432,3.3341,0.45398,-0.029222,155.29,2.3505,1.8568,0.047887,1.9267,5.4364,0.14945,0.024853999999999998,0.17589,0.91405,0.017421000000000002,159.48,139.48,-0.60219,1.097,20.506,0.030231,0.01569,0.97094,0.79936,0.42545,-0.67546,8.5146,395.16,0.024853999999999998,5.3616,1.0326,-13.606,18.254,2.6168,151.43,2.4104,109.78,0
5212,0.055392,0.75571,0.078834,1.1077,-64.877,0,0.072237,0.32326,2.5995,0.24429,0.081453,0.098672,0.047588,0.072237,2229.8,0.16369,1.3233,0.072237,0.027788999999999998,72.264,1.1701,0.079984,0.021309,0.14685,0.24135,0.1414,8.6794,0.41695,4.2301,0.28234000000000004,0.029858,106.35,3.4321,3.3249,0.086851,2.5995,12.547,0.26791,0.033411,0.040275,0.19163,0.030769,109.72,37.461,0.10763,0.4047,74.762,0.028518,0.010971,1.0731,0.73209,0.29137,1.2921,1.417,1339.1,0.033411,0.22675,0.97231,0.09666,5.0509,9.7435,102.8,3.5507,13.749,0
4151,-0.006979,0.74287,0.035216,1.0509,-37.07,0.032014,-0.006378,0.20687,0.99771,0.15368,-0.006378,-0.009221,0.011488,-0.006378,9487.1,0.038473,1.3461,-0.006378,-0.002564,34.759,1.5052,0.020624,-0.002805,0.053213,0.15368,0.037665,0.082705,0.12898,4.8727,0.29381,-0.002564,101.25,3.6049,0.027762,0.020624,2.5395,9.5847,0.2048,0.00829,0.091598,0.4394,0.00829,97.354,62.596000000000004,-0.029456,0.70841,34.679,-0.014335,-0.005762,0.97858,0.69174,0.2774,0.56284,0.75008,2627.2,-0.002297,-0.045412,1.0023,0.33269,10.501,5.8311,101.48,3.5966,9.1119,0
3789,0.16944,0.38578,0.23632,1.7705,31.166,0.41944,0.16944,1.5921,1.4397,0.61422,0.17014,0.55244,0.19117,0.16944,511.63,0.7134,2.5921,0.16944,0.11769,38.074,1.0132,0,0.11769,0.66008,0.61327,0.7134,0,0.51714,5.0772,0.25253000000000003,0.23538,105.07,3.4738,2.7618,0.002301,1.4397,6.7221,0.67266,0.001598,0.082396,0.12157,0.0,131.27,93.19200000000001,1.1283,1.2808,51.447,-0.10578,-0.073474,1.4076,0.30671,0.28787,1.3441,1.472,28227.0,0.25993,0.27586,0.74725,0.095149,9.5865,3.9167,77.76,4.6939,3.1505,0
1329,0.086088,0.34249,0.45959,2.346,-77.479,0,0.086088,1.9198,2.9548,0.65751,0.11512,0.25213,0.35457,0.086088,119.32,3.0591,2.9198,0.086088,0.029135,62.364,1.0641,0,0.029135,0.21864,0.59424,3.0591,0,2.31,3.4998,0.078318,0.062028,76.273,4.7855,4.7709,0.029177,2.9548,?,0.65751,0.009873999999999999,0.61652,0.011872,0.0,72.946,10.582,0.17052,0.86741,112.78,-0.96161,-0.32544,2.3389,0.34145,0.20897,3.3048,3.3048,1452.8,0.44701,0.13093,0.56306,0,5.8527,34.492,42.178000000000004,8.6538,14.852,0
2227,-0.008294,0.76445,0.027549,1.036,-62.386,-0.024701,-0.009148,0.29568,1.0579,0.22604,-0.009148,-0.011966,0.007279000000000001,-0.009148,12692,0.028757,1.3081,-0.009148,-0.003029,62.446999999999996,1.5355,0.18745,-0.002746,-0.028175,0.22604,0.029874,0.65657,0.13245,4.9839,0.22576999999999997,-0.003029,97.735,3.7346,0.2452,0.18745,3.0738,?,0.22604,0.062063,0.10824,0.11498,0.062063,85.715,23.269000000000002,-0.01605,0.3601,66.063,0.15631,0.051755999999999996,1.036,0.76445,0.26777,1.0867,1.0867,2654.7,0.054737,-0.036692,0.94526,0,5.845,15.686,92.38600000000001,3.9508,14.521,0
4876,0.18423,0.61595,0.31625,1.9243,2.3474,0,0.18423,0.62351,1.8975,0.38405,0.19054,0.53846,0.10789000000000001,0.18423,1098.2,0.33236,1.6235,0.18423,0.097091,56.522,1.7211,0,0.097091,0.36302,0.36124,0.33236,0,0.92572,4.7365,0.27899999999999997,0.21766,85.865,4.2509,2.3612,0.015917,1.8975,2.5979,0.52438,0.008389,0.29118,1.0019,0.0,107.48,50.961999999999996,0.62698,1.0655,73.742,-0.020493,-0.0108,1.0689,0.34213,0.23525,1.1242,1.535,17239.0,0.23351999999999998,0.47969,0.7701100000000001,0.36538,6.4577,7.1622,65.813,5.546,5.5543,0
1956,0.023144,0.64435,0.24729,1.618,-28.483,0,0.023144,0.55194,0.85068,0.35565,0.032765,0.057836,0.040178,0.023144,6881.2,0.053043,1.5519,0.023144,0.027207,94.25299999999999,1.1922,0,0.027207,0.059376,0.15724,0.053043,0,0.70143,4.2587,0.7572800000000001,0.070984,247.71,1.4735,0.91508,0.039755,0.85068,1.7574,0.59906,0.046733,0.18379,1.9465,0.0,246.24,151.99,0.10536,1.069,135.98,-0.011034,-0.012971000000000002,1.0048,0.40017,0.67867,1.0088,1.6992,4486.9,0.30687,0.065076,0.70449,0.68443,3.8726,2.4014,171.7,2.1258,2.413,0
4521,0.021826,0.24784,0.59989,3.565,10.065,0,0.021826,3.0348,1.0343,0.75216,0.032683,0.093323,0.15378,0.021826,568.76,0.64175,4.0348,0.021826,0.021103,205.56,0.97788,0,0.021103,0.064156,0.5246,0.64175,0,3.6086,4.902,0.2381,0.048107,130.08,2.8059,2.6478,0.036066,1.0343,?,0.75216,0.034872,0.019135,0.060202,0.0,292.66,87.098,0.03747,1.0744,323.99,-0.13723,-0.13268,3.3641,0.23387,0.35639,4.5246,4.5246,47874.0,0.36551,0.029017,0.64686,0,1.7756,4.1907,82.536,4.4223,6.2216,0
2178,0.46179,0.21354,0.7055,5.516,106.09,0,0.61387,3.6829,2.9493,0.78646,0.64018,3.9295,0.21848,0.61387,120.96,3.0175,4.6829,0.61387,0.20814000000000002,1.3174,1.2229,0.58686,0.15658,0.89866,0.70559,2.3053,22.307,5.1022,2.7998,-0.12057000000000001,0.20814000000000002,24.157,15.11,11.054,0.58882,2.9493,?,0.78646,0.19965,3.6958,0.01153,0.19898,35.191,33.874,43.38,5.4479,1.6461,0.55635,0.18864,4.0353,0.15622,0.066182,5.6876,5.6876,444.97,0.19965,0.58718,0.79557,0,277.05,10.775,19.334,18.879,21.329,0
1760,0.014568,0.65723,0.10138,1.1875,-46.447,0.30868,0.019264,0.52155,1.2675,0.34277,0.038364,0.035632,0.026744,0.019264,7076.8,0.051577,1.5215,0.019264,0.015198,70.866,1.2,0.034377,0.011493999999999999,0.11985,0.32324,0.044432,1.7998,0.2832,3.6335,0.47422,0.026105,160.05,2.2805,1.8759,0.034571,1.2675,3.7632,0.44799,0.027275999999999998,0.12696,0.447,0.027122000000000004,165.12,94.251,0.059198,0.73234,72.853,0.019743,0.015576,0.97686,0.54063,0.4385,0.95751,1.2514,436.0,0.027275999999999998,0.0425,0.98485,0.30694,5.1505,3.8726,155.69,2.3444,3.5406,0
331,0.067856,0.37028,0.1185,1.3854,-20.063,0.043067,0.082789,1.2595,1.0924,0.46638,0.082789,0.26925,0.1305,0.082789,875.28,0.41701,2.7006,0.082789,0.06996799999999999,53.655,1.0731,0.096233,0.057347,0.082487,0.46638,0.37668,0.88845,0.20644,5.2061,0.29494000000000004,0.06996799999999999,103.61,3.5227,0.25989,0.096233,1.2178,4.0129,0.52919,0.08133,0.07234,0.072525,0.08133,124.54,70.887,0.39012,0.81971,58.613,0.024609,0.020798,1.1504,0.30748,0.28387,0.81247,0.92189,19045.0,0.08459,0.14549,0.9154100000000001,0.13467,6.8028,5.149,94.84899999999999,3.8482,2.0613,0
3400,0.006175,0.69387,0.28105,1.4051,10.46,0,0.006175,0.44119,1.9355,0.30613,0.025785,0.008899,0.0066159999999999995,0.006175,19780,0.018453,1.4412,0.006175,0.0031899999999999997,42.028,1.0082,0.017463,0.0031899999999999997,-0.010742,0.1754,0.018453,0.89048,11.209,3.4807,0.33294,0.01257,132.18,2.7614,2.7614,0.019427,1.9355,?,0.30613,0.010037,0.07523,0.96002,0.009023,174.01,131.99,0.027707,1.0839,42.454,0.010834,0.005598,1.4051,0.69387,0.36214,12.209,12.209,850.08,0.010037,0.02017,0.9968299999999999,0,8.6848,2.7655,130.85,2.7894,77.189,0
1004,0.4475,0.5894,0.35787,1.6072,-9.349,0,0.4475,0.69663,4.3053,0.4106,0.44751,0.75924,0.10845,0.4475,460.78,0.79214,1.6966,0.4475,0.10394,37.442,0.83973,0.44749,0.10394,1.5952,0.31676,0.79214,39775,6.7866,2.9902,0.08277899999999999,0.10394,54.938,6.6438,6.6438,0.38942,4.3053,?,0.4106,0.090452,0.42488,0.04208,0.10394,59.078,21.636,1.0133,0.85786,41.166,0.4281,0.099435,1.6072,0.5894,0.15052,7.7866,7.7866,349.9,0.090452,1.0899,0.89775,0,9.7484,16.87,49.968999999999994,7.3045,81.646,0
5344,0.1916,0.75818,0.16001,1.2111,-95.387,0,0.23834,0.31894,1.3889,0.24182,0.24687,0.31448,0.18972999999999998,0.23834,1050.2,0.34756,1.3189,0.23834,0.1716,119.09,1.0114,0.24111,0.13795,0.79069,0.21754,0.28591,28.247,1.9485,3.7149,0.28037,0.1716,241.25,1.513,1.5123,0.24226,1.3889,?,0.24182,0.17443,0.49187,0.09491,0.1736,143.25,24.164,0.42281,0.6132,144.25,0.21593,0.15547,1.2106,0.75787,0.66096,2.9447,2.9447,829.87,0.17443,0.79233,0.8291700000000001,0,3.0649,15.105,199.17,1.8326,16.913,0
3809,0.029173,0.55238,0.30333,1.5491,-1.0763,0,0.029203,0.81033,3.0721,0.44762,0.10131,0.052867,0.018747,0.029203,3500.8,0.10426,1.8103,0.029203,0.009506,36.725,1.1599,0.06099,0.009496,0.069184,0.43202,0.10421,0.84586,2.1023,3.9444,0.15699000000000002,0.009506,66.624,5.4785,5.4785,0.045915,3.0721,?,0.44762,0.014946000000000001,0.13265,0.20601,0.019853,92.962,56.236999999999995,0.094379,0.98955,37.282,0.0326,0.010612,1.5491,0.55238,0.18253,3.1023,3.1023,2668.9,0.014946000000000001,0.065174,0.99067,0,9.9388,6.4904,65.62899999999999,5.5616,21.292,0
1102,-0.097916,0.41513,0.10055,1.2782,-28.403,0,-0.10019,1.4089,1.1112,0.58487,-0.08897,-0.27719,-0.039973,-0.10019,-3411.3,-0.107,2.4089,-0.10019,-0.09016,58.847,0.87511,-0.089754,-0.088116,-0.063001,0.57797,-0.10153,-8.002,0.18689,4.3372,0.36666,-0.081504,107.82,3.3854,2.9475,-0.1124,1.1112,11.675,0.60909,-0.10115,0.05874,-0.40716,-0.080772,144.78,85.929,-0.54654,0.78252,53.442,-0.14552,-0.13096,1.1129,0.36144,0.29539,1.0871,1.1321,2185.8,-0.10115,-0.16741,1.0867,0.041421,6.2025,4.2477,118.72,3.0744,2.0654,0
